Date,close,Predictions
2017-01-09,43.15,42.47536
2017-01-10,43.85,42.461792
2017-01-11,44.0,42.46337
2017-01-12,43.65,42.485504
2017-01-13,43.2,42.48621
2017-01-16,42.0,42.433426
2017-01-17,42.0,42.242302
2017-01-18,41.6,41.98698
2017-01-19,41.45,41.67824
2017-01-20,42.2,41.353687
2017-01-23,42.0,41.119984
2017-01-24,42.0,40.945328
2017-01-25,42.3,40.82651
2017-02-02,42.7,40.782
2017-02-03,43.2,40.82426
2017-02-06,44.1,40.962017
2017-02-07,44.6,41.228424
2017-02-08,44.65,41.59456
2017-02-09,44.55,41.99262
2017-02-10,44.35,42.363422
2017-02-13,44.75,42.66236
2017-02-14,45.1,42.924187
2017-02-15,45.15,43.167755
2017-02-16,44.7,43.379547
2017-02-17,44.3,43.508427
2017-02-20,42.0,43.53655
2017-02-21,42.25,43.283726
2017-02-22,40.2,42.91147
2017-02-23,40.6,42.30775
2017-02-24,40.45,41.663803
2017-02-27,40.25,41.041157
2017-02-28,40.0,40.47537
2017-03-01,40.9,39.978653
2017-03-02,42.0,39.65529
2017-03-03,41.0,39.568054
2017-03-06,41.2,39.545506
2017-03-07,41.2,39.588245
2017-03-08,41.25,39.66645
2017-03-09,42.0,39.763477
2017-03-10,42.1,39.930344
2017-03-13,42.1,40.132046
2017-03-14,42.05,40.33672
2017-03-15,41.55,40.51911
2017-03-16,41.8,40.624092
2017-03-17,41.3,40.69393
2017-03-20,41.85,40.687557
2017-03-21,42.85,40.685345
2017-03-22,42.4,40.775078
2017-03-23,42.75,40.870453
2017-03-24,43.05,40.994934
2017-03-27,43.05,41.152054
2017-03-28,42.95,41.313828
2017-03-29,43.4,41.4539
2017-03-30,29.95,41.608482
2017-03-31,30.55,40.526417
2017-04-03,31.95,38.893143
2017-04-04,32.3,37.191154
2017-04-05,31.45,35.63456
2017-04-07,31.85,34.245743
2017-04-10,31.95,33.128193
2017-04-11,31.9,32.28944
2017-04-12,31.6,31.69681
2017-04-13,31.5,31.286993
2017-04-14,30.9,31.019745
2017-04-17,30.5,30.816042
2017-04-18,30.25,30.636995
2017-04-19,30.95,30.467327
2017-04-20,30.45,30.372625
2017-04-21,30.45,30.291824
2017-04-24,30.05,30.226894
2017-04-25,29.8,30.144547
2017-04-26,29.2,30.037663
2017-04-27,29.5,29.875797
2017-04-28,29.4,29.716324
2017-05-03,29.1,29.56303
2017-05-04,29.2,29.40313
2017-05-05,29.2,29.260603
2017-05-08,29.15,29.14079
2017-05-09,29.7,29.04152
2017-05-10,30.0,29.006767
2017-05-11,30.15,29.039059
2017-05-12,29.7,29.123066
2017-05-15,29.5,29.197031
2017-05-16,29.0,29.242073
2017-05-17,29.05,29.224337
2017-05-18,28.5,29.171614
2017-05-19,28.7,29.057201
2017-05-22,28.9,28.929512
2017-05-23,29.05,28.819796
2017-05-24,29.35,28.743078
2017-05-25,29.35,28.71792
2017-05-26,29.2,28.727993
2017-05-29,29.8,28.7481
2017-05-30,29.35,28.819855
2017-05-31,30.4,28.882357
2017-06-01,30.3,29.01661
2017-06-02,30.0,29.176329
2017-06-05,29.95,29.315367
2017-06-06,30.5,29.425064
2017-06-07,31.4,29.54963
2017-06-08,31.5,29.744066
2017-06-09,31.45,29.974379
2017-06-12,30.9,30.204437
2017-06-13,31.4,30.370104
2017-06-14,31.65,30.520504
2017-06-15,32.4,30.667137
2017-06-16,30.85,30.859432
2017-06-19,30.5,30.938143
2017-06-20,30.9,30.91147
2017-06-21,30.6,30.85176
2017-06-22,30.75,30.751482
2017-06-23,30.8,30.647495
2017-06-26,30.85,30.554684
2017-06-27,30.65,30.481794
2017-06-28,30.7,30.412357
2017-06-29,31.15,30.355742
2017-06-30,32.0,30.348291
2017-07-03,33.0,30.44089
2017-07-04,33.0,30.669844
2017-07-05,32.9,30.966125
2017-07-06,33.3,31.272121
2017-07-07,33.0,31.589828
2017-07-10,33.1,31.861189
2017-07-11,32.9,32.08719
2017-07-12,33.0,32.24702
2017-07-13,33.6,32.358883
2017-07-14,33.7,32.479748
2017-07-17,32.85,32.603523
2017-07-18,32.05,32.648384
2017-07-19,31.8,32.574455
2017-07-20,31.65,32.41186
2017-07-21,31.4,32.195232
2017-07-24,31.6,31.94376
2017-07-25,32.0,31.70998
2017-07-26,32.8,31.5411
2017-07-27,32.45,31.493876
2017-07-28,32.45,31.499529
2017-07-31,32.3,31.539585
2017-08-01,32.7,31.585308
2017-08-02,32.3,31.662973
2017-08-03,32.3,31.720364
2017-08-04,32.0,31.760214
2017-08-07,32.25,31.76031
2017-08-08,32.3,31.755735
2017-08-09,31.85,31.752134
2017-08-10,32.0,31.712872
2017-08-11,32.7,31.66741
2017-08-14,34.0,31.678797
2017-08-15,33.5,31.831326
2017-08-16,34.25,32.018692
2017-08-17,33.65,32.2754
2017-08-18,33.75,32.502445
2017-08-21,33.1,32.699356
2017-08-22,33.25,32.804302
2017-08-23,33.5,32.85427
2017-08-24,33.7,32.884735
2017-08-25,33.9,32.91658
2017-08-28,34.4,32.963467
2017-08-29,34.45,33.057743
2017-08-30,34.85,33.177734
2017-08-31,35.05,33.337387
2017-09-01,35.1,33.52434
2017-09-05,35.4,33.716057
2017-09-06,36.0,33.918888
2017-09-07,35.5,34.160778
2017-09-08,35.95,34.36247
2017-09-11,35.3,34.559937
2017-09-12,35.45,34.68021
2017-09-13,36.9,34.754734
2017-09-14,36.7,34.916595
2017-09-15,37.0,35.099846
2017-09-18,37.65,35.30789
2017-09-19,38.0,35.56856
2017-09-20,37.9,35.868294
2017-09-21,37.5,36.156685
2017-09-22,37.7,36.37704
2017-09-25,37.5,36.55193
2017-09-26,37.4,36.6634
2017-09-27,37.7,36.71624
2017-09-28,37.75,36.75363
2017-09-29,38.9,36.78175
2017-10-02,39.05,36.90271
2017-10-03,38.8,37.082523
2017-10-04,39.65,37.262203
2017-10-05,38.8,37.50126
2017-10-06,38.85,37.678352
2017-10-09,39.45,37.80676
2017-10-10,39.7,37.944637
2017-10-11,39.55,38.096222
2017-10-12,39.5,38.2291
2017-10-13,38.95,38.334232
2017-10-16,38.0,38.363197
2017-10-17,39.0,38.25836
2017-10-18,38.4,38.16999
2017-10-19,37.8,38.043682
2017-10-20,37.45,37.85511
2017-10-23,37.1,37.615993
2017-10-24,37.5,37.33747
2017-10-25,37.35,37.096115
2017-10-26,37.0,36.886597
2017-10-27,37.7,36.687252
2017-10-30,36.8,36.574898
2017-10-31,37.0,36.447746
2017-11-01,35.7,36.343105
2017-11-02,34.8,36.148487
2017-11-03,36.2,35.840446
2017-11-06,36.9,35.61042
2017-11-07,36.9,35.506718
2017-11-08,37.05,35.49238
2017-11-09,37.05,35.550076
2017-11-10,37.25,35.647926
2017-11-13,36.65,35.77921
2017-11-14,37.4,35.866802
2017-11-15,38.75,35.984257
2017-11-16,38.65,36.22443
2017-11-17,38.2,36.50946
2017-11-20,37.4,36.758854
2017-11-21,37.55,36.89325
2017-11-22,38.3,36.956184
2017-11-23,38.2,37.03205
2017-11-24,39.1,37.098415
2017-11-27,39.25,37.232834
2017-11-28,39.4,37.409386
2017-11-29,39.3,37.610184
2017-11-30,41.2,37.79877
2017-12-01,41.5,38.131096
2017-12-04,42.0,38.545887
2017-12-05,41.6,39.020348
2017-12-06,42.25,39.45139
2017-12-07,41.95,39.874367
2017-12-08,41.2,40.22231
2017-12-11,40.2,40.422184
2017-12-12,39.7,40.42015
2017-12-13,40.3,40.24802
2017-12-14,40.65,40.040646
2017-12-15,41.7,39.860718
2017-12-18,43.0,39.810577
2017-12-19,43.6,39.963375
2017-12-20,44.0,40.283016
2017-12-21,44.1,40.715122
2017-12-22,44.35,41.186497
2017-12-25,43.85,41.660717
2017-12-26,43.9,42.043602
2017-12-27,45.4,42.337673
2017-12-28,45.8,42.686092
2017-12-29,46.85,43.067406
2018-01-02,47.7,43.53178
2018-01-03,47.6,44.081547
2018-01-04,48.2,44.62056
2018-01-05,48.0,45.15872
2018-01-08,49.5,45.621635
2018-01-09,52.9,46.136936
2018-01-10,51.7,46.95845
2018-01-11,51.7,47.762783
2018-01-12,52.1,48.484753
2018-01-15,54.6,49.121014
2018-01-16,56.0,49.88492
2018-01-17,53.6,50.78055
2018-01-18,56.0,51.421684
2018-01-19,59.7,52.09358
2018-01-22,63.6,53.07793
2018-01-25,61.5,54.541355
2018-01-26,63.9,55.921394
2018-01-29,61.5,57.37151
2018-01-30,61.3,58.443703
2018-01-31,62.3,59.15842
2018-02-01,61.0,59.67738
2018-02-02,61.1,59.872417
2018-02-05,57.0,59.86493
2018-02-06,58.0,59.298073
2018-02-07,59.5,58.580616
2018-02-08,59.7,57.99398
2018-02-09,58.3,57.561737
2018-02-12,58.8,57.126556
2018-02-13,60.6,56.79999
2018-02-21,60.0,56.760036
2018-02-22,58.9,56.82957
2018-02-23,61.6,56.85228
2018-02-26,64.4,57.133568
2018-02-27,64.1,57.822
2018-02-28,66.0,58.645794
2018-03-01,66.7,59.673862
2018-03-02,66.3,60.78278
2018-03-05,61.7,61.77679
2018-03-06,63.9,62.102516
2018-03-07,61.1,62.24459
2018-03-08,61.8,61.93673
2018-03-09,61.5,61.47823
2018-03-12,62.0,60.936543
2018-03-13,61.5,60.45668
2018-03-14,61.8,60.010185
2018-03-15,60.6,59.66858
2018-03-16,60.2,59.300053
2018-03-19,63.1,58.92142
2018-03-20,61.5,58.884583
2018-03-21,63.0,58.875122
2018-03-22,62.8,59.056175
2018-03-23,61.4,59.305367
2018-03-26,58.9,59.42531
2018-03-27,59.4,59.19839
2018-03-28,59.9,58.849342
2018-03-29,60.8,58.507797
2018-03-30,60.4,58.297695
2018-04-02,59.0,58.144382
2018-04-03,58.5,57.900333
2018-04-04,59.0,57.58354
2018-04-05,58.8,57.309486
2018-04-06,60.4,57.065784
2018-04-09,60.8,57.035126
2018-04-10,60.8,57.171875
2018-04-11,60.5,57.397808
2018-04-12,61.7,57.62521
2018-04-13,61.2,57.957214
2018-04-16,60.1,58.258232
2018-04-17,59.7,58.39613
2018-04-18,59.0,58.382492
2018-04-19,57.0,58.203575
2018-04-20,58.8,57.73517
2018-04-23,55.6,57.33739
2018-04-24,56.0,56.678257
2018-04-26,53.5,55.99125
2018-04-27,53.8,55.097294
2018-05-02,54.4,54.21664
2018-05-03,54.3,53.494045
2018-05-04,54.0,52.931107
2018-05-07,56.0,52.497612
2018-05-08,57.0,52.39485
2018-05-09,57.0,52.59968
2018-05-10,55.2,52.97304
2018-05-11,55.7,53.232025
2018-05-14,55.8,53.45391
2018-05-15,55.4,53.634342
2018-05-16,54.0,53.727646
2018-05-17,53.0,53.615704
2018-05-18,53.9,53.292976
2018-05-21,53.2,52.96801
2018-05-22,50.5,52.597446
2018-05-23,51.7,51.968956
2018-05-24,52.4,51.381397
2018-05-25,52.1,50.94048
2018-05-28,48.7,50.602776
2018-05-29,52.0,50.02864
2018-05-30,52.8,49.712208
2018-05-31,56.1,49.647373
2018-06-01,57.0,50.073536
2018-06-04,60.0,50.841972
2018-06-05,59.0,52.052002
2018-06-06,60.8,53.30305
2018-06-07,61.9,54.64372
2018-06-08,61.3,56.003975
2018-06-11,60.6,57.164223
2018-06-12,42.5,58.005295
2018-06-13,43.4,56.670525
2018-06-14,42.6,54.357162
2018-06-15,43.0,51.596176
2018-06-18,40.2,48.897472
2018-06-19,38.35,46.24947
2018-06-20,40.0,43.75295
2018-06-21,39.25,41.763237
2018-06-22,40.95,40.20355
2018-06-25,41.5,39.21645
2018-06-26,41.1,38.72172
2018-06-27,39.5,38.546185
2018-06-28,38.85,38.447403
2018-06-29,38.4,38.35152
2018-07-02,38.4,38.224766
2018-07-03,36.3,38.088676
2018-07-04,37.1,37.772686
2018-07-05,36.1,37.447517
2018-07-06,36.8,37.054787
2018-07-09,35.7,36.718964
2018-07-10,35.5,36.351913
2018-07-11,34.4,35.984436
2018-07-12,33.75,35.55523
2018-07-13,35.6,35.072685
2018-07-16,35.5,34.7571
2018-07-17,36.1,34.561928
2018-07-18,37.2,34.51274
2018-07-19,37.2,34.652657
2018-07-20,36.7,34.898037
2018-07-23,36.95,35.145477
2018-07-24,35.4,35.39283
2018-07-25,35.5,35.481823
2018-07-26,36.5,35.47265
2018-07-27,37.3,35.485577
2018-07-30,37.05,35.57768
2018-07-31,37.35,35.689598
2018-08-01,37.6,35.83141
2018-08-02,37.25,36.00012
2018-08-03,36.3,36.13951
2018-08-06,36.15,36.165684
2018-08-07,36.15,36.106216
2018-08-08,36.7,35.997314
2018-08-09,36.55,35.9145
2018-08-10,37.0,35.842037
2018-08-13,38.3,35.82299
2018-08-14,38.5,35.95142
2018-08-15,37.5,36.17712
2018-08-16,37.5,36.357834
2018-08-17,37.7,36.49566
2018-08-20,37.25,36.609615
2018-08-21,37.5,36.65758
2018-08-22,38.0,36.68221
2018-08-23,38.1,36.732605
2018-08-24,38.35,36.802673
2018-08-27,38.95,36.901207
2018-08-28,39.9,37.061165
2018-08-29,39.6,37.32793
2018-08-30,39.65,37.60982
2018-08-31,39.95,37.881172
2018-09-04,39.0,38.146694
2018-09-05,38.6,38.297955
2018-09-06,38.65,38.329502
2018-09-07,39.7,38.286995
2018-09-10,39.2,38.294476
2018-09-11,40.0,38.28596
2018-09-12,39.5,38.342278
2018-09-13,39.75,38.387905
2018-09-14,39.5,38.447056
2018-09-17,39.45,38.486042
2018-09-18,39.45,38.505
2018-09-19,39.65,38.50949
2018-09-20,40.9,38.522232
2018-09-21,41.3,38.650223
2018-09-24,41.3,38.872143
2018-09-25,41.25,39.13322
2018-09-26,41.0,39.39075
2018-09-27,41.55,39.59913
2018-09-28,42.3,39.80672
2018-10-01,42.4,40.060093
2018-10-02,41.3,40.325768
2018-10-03,41.3,40.474167
2018-10-04,41.4,40.537872
2018-10-05,41.45,40.55003
2018-10-08,41.2,40.53252
2018-10-09,41.0,40.475376
2018-10-10,41.4,40.381798
2018-10-11,39.9,40.311436
2018-10-12,40.8,40.12507
2018-10-15,40.35,39.97053
2018-10-16,40.75,39.806194
2018-10-17,41.0,39.68972
2018-10-18,41.0,39.63594
2018-10-19,40.75,39.62668
2018-10-22,40.1,39.624348
2018-10-23,39.5,39.568806
2018-10-24,39.2,39.43259
2018-10-25,39.0,39.232574
2018-10-26,38.9,38.99366
2018-10-29,38.85,38.744305
2018-10-30,38.7,38.507847
2018-10-31,40.25,38.288834
2018-11-01,39.6,38.23958
2018-11-02,40.0,38.240265
2018-11-05,40.0,38.3113
2018-11-06,39.6,38.418644
2018-11-07,39.15,38.503063
2018-11-08,38.9,38.525517
2018-11-09,37.6,38.48475
2018-11-12,37.55,38.2922
2018-11-13,36.9,38.020897
2018-11-14,35.8,37.667286
2018-11-15,35.0,37.200626
2018-11-16,35.2,36.64021
2018-11-19,35.45,36.09222
2018-11-20,36.5,35.623463
2018-11-21,36.5,35.33756
2018-11-22,35.8,35.191658
2018-11-23,35.55,35.08899
2018-11-26,35.6,35.002995
2018-11-27,35.6,34.938766
2018-11-28,35.2,34.89288
2018-11-29,34.2,34.828053
2018-11-30,33.2,34.67246
2018-12-03,34.8,34.39033
2018-12-04,34.6,34.189613
2018-12-05,35.3,34.037632
2018-12-06,34.6,33.991028
2018-12-07,34.65,33.955555
2018-12-10,33.75,33.936172
2018-12-11,33.45,33.851925
2018-12-12,33.6,33.709904
2018-12-13,34.0,33.55594
2018-12-14,33.5,33.440823
2018-12-17,32.4,33.318356
2018-12-18,31.1,33.111916
2018-12-19,29.7,32.764755
2018-12-20,29.95,32.24633
2018-12-21,29.95,31.688362
2018-12-24,30.5,31.154123
2018-12-25,30.4,30.72718
2018-12-26,30.3,30.3978
2018-12-27,30.95,30.152103
2018-12-28,30.95,30.032785
2019-01-02,30.8,30.003094
2019-01-03,29.5,30.020872
2019-01-04,29.7,29.96288
2019-01-07,29.35,29.87747
2019-01-08,28.85,29.752121
2019-01-09,29.5,29.572432
2019-01-10,29.8,29.425135
2019-01-11,29.35,29.334036
2019-01-14,29.3,29.251472
2019-01-15,29.3,29.178112
2019-01-16,29.45,29.116392
2019-01-17,28.9,29.07874
2019-01-18,29.2,29.015955
2019-01-21,29.55,28.966228
2019-01-22,29.5,28.955755
2019-01-23,30.05,28.967077
2019-01-24,29.85,29.034805
2019-01-25,29.7,29.116484
2019-01-28,29.75,29.188366
2019-01-29,29.7,29.251303
2019-01-30,29.0,29.298565
2019-01-31,27.7,29.276165
2019-02-01,27.3,29.109152
2019-02-11,28.9,28.83381
2019-02-12,29.5,28.63795
2019-02-13,30.9,28.55571
2019-02-14,31.0,28.664534
2019-02-15,31.6,28.895115
2019-02-18,32.15,29.23268
2019-02-19,31.7,29.653189
2019-02-20,32.2,30.053846
2019-02-21,32.7,30.446884
2019-02-22,33.9,30.839748
2019-02-25,34.8,31.29549
2019-02-26,34.5,31.825146
2019-02-27,34.4,32.331173
2019-02-28,33.6,32.769947
2019-03-01,34.25,33.059307
2019-03-04,35.35,33.282394
2019-03-05,35.05,33.534084
2019-03-06,35.0,33.755512
2019-03-07,34.1,33.935726
2019-03-08,33.95,33.997944
2019-03-11,33.8,33.96881
2019-03-12,33.85,33.871727
2019-03-13,34.35,33.745274
2019-03-14,34.2,33.6543
2019-03-15,31.9,33.581547
2019-03-18,31.85,33.33594
2019-03-19,31.9,33.003876
2019-03-20,32.3,32.649956
2019-03-21,32.0,32.347115
2019-03-22,31.95,32.079258
2019-03-25,31.4,31.854927
2019-03-26,31.6,31.633585
2019-03-27,32.35,31.450846
2019-03-28,32.45,31.368954
2019-03-29,32.2,31.365643
2019-04-01,31.95,31.392673
2019-04-02,32.1,31.416368
2019-04-03,32.1,31.447563
2019-04-04,32.4,31.47978
2019-04-05,32.5,31.53391
2019-04-08,32.4,31.604792
2019-04-09,32.1,31.671812
2019-04-10,31.95,31.705883
2019-04-11,31.95,31.70369
2019-04-12,32.05,31.678286
2019-04-16,31.75,31.648243
2019-04-17,31.6,31.593294
2019-04-18,31.3,31.515667
2019-04-19,31.6,31.4061
2019-04-22,31.85,31.310585
2019-04-23,31.9,31.25226
2019-04-24,33.35,31.226868
2019-04-25,33.1,31.343023
2019-04-26,33.6,31.51753
2019-05-02,34.0,31.756271
2019-05-03,34.15,32.04704
2019-05-06,33.45,32.35716
2019-05-07,33.5,32.59365
2019-05-08,33.15,32.766678
2019-05-09,32.9,32.853596
2019-05-10,32.85,32.857426
2019-05-13,32.05,32.80424
2019-05-14,32.4,32.65362
2019-05-15,32.4,32.485405
2019-05-16,32.3,32.320553
2019-05-17,32.25,32.16518
2019-05-20,32.8,32.026375
2019-05-21,32.9,31.955963
2019-05-22,33.0,31.942947
2019-05-23,32.75,31.97624
2019-05-24,32.15,32.015472
2019-05-27,32.2,32.00584
2019-05-28,32.05,31.97033
2019-05-29,32.5,31.908371
2019-05-30,32.0,31.872074
2019-05-31,32.1,31.813807
2019-06-03,31.5,31.756083
2019-06-04,24.3,31.654438
2019-06-05,23.8,30.95267
2019-06-06,22.7,29.910145
2019-06-07,22.95,28.660305
2019-06-10,22.9,27.413385
2019-06-11,23.0,26.274649
2019-06-12,23.1,25.310991
2019-06-13,23.0,24.547451
2019-06-14,22.95,23.967194
2019-06-17,22.45,23.54689
2019-06-18,23.05,23.225597
2019-06-19,23.85,23.034077
2019-06-20,23.6,22.996433
2019-06-21,23.7,23.042171
2019-06-24,23.35,23.143467
2019-06-25,23.1,23.245234
2019-06-26,22.9,23.318827
2019-06-27,22.55,23.351843
2019-06-28,23.5,23.329393
2019-07-01,23.0,23.340235
2019-07-02,22.6,23.336025
2019-07-03,22.15,23.293705
2019-07-04,22.3,23.197275
2019-07-05,22.3,23.083834
2019-07-08,21.75,22.968508
2019-07-09,21.35,22.822353
2019-07-10,21.35,22.639574
2019-07-11,21.55,22.447575
2019-07-12,21.9,22.27922
2019-07-15,21.45,22.164719
2019-07-16,21.6,22.06305
2019-07-17,21.35,21.98801
2019-07-18,20.95,21.918222
2019-07-19,20.6,21.828764
2019-07-22,20.75,21.708408
2019-07-23,21.7,21.587427
2019-07-24,21.55,21.541906
2019-07-25,22.4,21.539633
2019-07-26,22.55,21.62531
2019-07-29,22.1,21.77243
2019-07-30,21.5,21.915941
2019-07-31,22.55,22.001972
2019-08-01,22.6,22.11624
2019-08-02,22.45,22.243578
2019-08-05,22.15,22.358982
2019-08-06,21.75,22.435892
2019-08-07,22.1,22.452799
2019-08-08,23.3,22.453888
2019-08-09,23.1,22.530348
2019-08-12,23.6,22.637022
2019-08-13,23.45,22.791195
2019-08-14,23.45,22.953302
2019-08-15,23.25,23.107197
2019-08-16,23.05,23.228413
2019-08-19,23.05,23.303751
2019-08-20,22.9,23.342997
2019-08-21,23.2,23.34502
2019-08-22,23.05,23.344795
2019-08-23,23.4,23.332987
2019-08-26,22.8,23.340456
2019-08-27,22.4,23.317097
2019-08-28,22.25,23.247017
2019-08-29,22.15,23.141413
2019-08-30,22.2,23.014309
2019-09-03,21.65,22.887537
2019-09-04,21.6,22.732582
2019-09-05,21.7,22.568548
2019-09-06,21.4,22.419037
2019-09-09,21.2,22.270084
2019-09-10,21.3,22.119415
2019-09-11,22.05,21.986542
2019-09-12,22.55,21.928465
2019-09-13,22.6,21.959368
2019-09-16,22.65,22.049696
2019-09-17,22.7,22.174637
2019-09-18,23.0,22.314785
